leverage;capital;ebitda.sales;employees;funds;income;reco;rfin;res.sales
14.566;7239.94698;10.55722958;224;84670.79487;330815.5079;25.49;40.036;8.188017823
246.293;12926.4885;10.69144813;611;24158.673;136077.42;6.471;32.09;4.420293574
25.738;120.2;8.050976651;236;17416.17369;96829.43207;11.449;27.957;3.757620102
47.105;667.5;4.255150252;94;10034.57748;61659.58489;4.509;16.101;2.009815886
550.281;97.99305;6.547334322;712;3367.45008;58028.62508;2.868;22.546;0.774590311
153.266;438.31359;4.316176559;404;13748.0674;55690.90331;0.241;0.783;0.136730163
362.975;949.4;8.455964619;41;3199.23094;36505.47896;6.851;42.543;2.849347958
248.263;240.40484;13.38127399;188;5053.75623;33113.10947;5.958;27.94;3.422488073
0.964;252.42;6.97322804;32;8860.40752;28342.27235;15.559;22.678;5.369152008
1579.2;300.5;3.182789464;26;559.00247;27057.03189;0.791;20.08;0.31489631
144.794;3.01;19.12129744;169;7527.79885;25968.6939;5.94;20.408;4.381260211
55.258;194.724;2.983897676;153;6100.23686;22076.05059;3.686;7.833;1.634286519
176.035;1400.68;11.55497997;99;4240.0477;17985.47821;3.417;12.561;2.042854039
144.484;115.57463;11.64696428;91;3138.18008;16916.93374;8.93;29.231;4.121757795
323.216;83.1183;12.29881909;149;2128.79537;16345.37747;6.626;39.668;3.987098822
72.814;396.726;10.7645737;23;3516.4276;15738.67423;10.299;28.52;4.895809516
78.404;4.9883;8.149684505;29;3332.47306;15433.08817;11.52;28.964;4.680815391
130.119;72.42051;14.85067772;187;3759.86767;15372.46136;10.879;29.811;5.409442583
84.983;420.7;9.318629409;135;6362.46612;15262.46426;0.849;1.911;1.062801754
6.344;673.134;1.343123497;10;1654.03747;14901.92025;1.622;5.752;0.486367308
39.826;37.75751;2.141337086;51;881.34125;12761.16945;4.45;24.301;1.308785959
555.585;3.00506;19.22251858;80;1283.45803;12581.75376;2.838;23.049;1.719160384
3.942;51.085;2.354707932;16;1939.33593;11801.23819;5.345;11.429;1.416946109
179.694;1640;6.601354007;56;2671.13912;10436.28315;0.571;1.996;0.36799431
33.565;60.5;1.903807721;10;798.93264;10266.25051;3.808;11.611;0.769317313
116.334;393.06185;19.26374293;56;2713.05857;7449.13646;9.202;24.027;8.077567807
168.756;1502.5;8.730511631;61;2612.33295;7166.71728;1.811;6.294;2.164030045
398.463;102.12145;2.886710623;22;426.2482;6894.85024;3.814;25.031;1.110225785
46.198;60.2;3.817057271;2;867.97992;6775.85655;4.861;20.725;1.987887328
10.005;60.19999;18.01633095;29;1289.86381;6568.71222;43.887;76.641;11.28666095
52.741;72.1212;10.73669369;39;2667.84776;6290.63702;7.141;13.683;4.456079955
77.514;83.2385;6.507027652;35;1325.00522;5627.2652;3.986;8.503;1.766154594
19.216;240.40484;23.51560598;35;2843.48912;5537.970909;17.758;25.66;10.02315317
515.743;62;9.981209151;2;260.26251;5480.7683;3.238;29.138;1.657821143
7.564;60;24.82506159;60;1893.54869;5330.86591;25.112;44.832;12.1315529
6.059;184.45;31.81921437;44;6091.191;5323.33577;15.957;18.17;15.71366878
2022.607;3.006;7.128523931;28;83.00302;5182.139229;1.24;44.757;0.251857511
72.405;120.20242;8.904766271;44;1260.49912;5138.52556;5.406;12.206;2.460497269
206.363;60.31;2.761826082;24;420.35934;5003.204899;2.229;17.75;1.133043974
111.919;246.41496;9.508158756;15;816.83407;4991.07178;7.862;29.668;3.595385198
18.905;60.105;2.749209101;69;2450.80074;4863.22983;-4.203;-6.113;-2.950192813
152.111;63;1.663886229;6;443.729;4769.52872;1.847;10.165;0.709961134
60.57;297.0121;16.30568509;49;3386.86676;4627.26951;0.635;1.151;0.643248652
468.289;253;6.264119653;29;375.23473;4512.99154;1.639;13.794;0.803074406
5.192;12.03;10.95677037;29;2125.02606;4510.48195;12.138;18.913;6.834294881
18.187;42;20.19994814;30;2561.88305;4433.94945;17.57;23.534;0.812138163
688.971;476.0003;7.231944645;49;538.36108;4381.24756;0.676;6.606;0.50515107
69.543;187.92;11.72853427;37;1486.82908;4360.887359;7.585;15.161;3.807645407
452.073;20;9.539835047;33;370.20218;4334.19318;4.617;32.041;2.01772963
20.816;154.2;5.704558732;12;723.61251;4268.61816;12.59;25.289;3.298931287
22.162;21.63648;9.574836017;29;2094.46082;4196.844679;4.924;8.587;3.299691444
7.505;63.1062;21.55954512;22;2131.6595;4050.45743;15.51;20.358;8.578019805
21.848;177.29857;10.29631599;16;1506.89059;3995.19945;8.397;15.225;4.288394663
253.185;63.006;12.45088292;13;724.58592;3980.432889;6.047;23.894;3.59068616
491.142;160.55;7.550079656;18;417.27888;3972.67958;6.377;47.137;3.713705452
69.269;60.10122;0.831753239;3;180.68665;3921.67033;1.03;7.594;0.271194392
36.181;3.00506;13.60239698;39;1367.81406;3861.53117;12.273;24.28;6.360636663
0.879;99.06;0.599181719;5;525.65568;3649.50689;0.775;2.078;0.224567496
192.923;60.2;4.003079164;4;272.11749;3578.28247;1.521;8.941;0.446047514
192.876;114.436;1.63222377;11;368.12132;3570.27334;0.474;2.651;0.113183733
37.936;60.3;6.08217826;4;221.58776;3419.65681;8.889;69.764;3.408707211
16.893;111.126;16.45598106;11;1379.11994;3277.6829;15.123;25.012;7.981018778
319.382;154.46011;3.978826934;28;446.68051;3227.08482;0.647;3.792;0.52493724
15.369;321;2.254283353;26;347.61679;3177.26784;2.287;9.206;0.755466369
223.924;360.60726;8.047615716;37;847.79552;3081.573429;1.614;6.496;1.348790518
268.588;84.78;19.70034002;38;477.1559;3055.84977;7.401;36.552;4.325204924
630.894;3.1;11.4282748;27;244.13002;3045.32413;5.124;59.007;3.516237531
54.97;168;1.977241837;8;554.42066;3033.11899;0.812;2.694;0.226155783
51.708;1549.6865;3.396901904;3;719.03051;3032.52658;5.28;12.596;2.001074902
50.161;60.45;0.60826775;3;157.36143;2971.9478;0.818;5.502;0.218511577
48.027;754.3805;15.3363957;24;1435.36099;2961.80836;2.233;4.336;1.719450545
25.092;1202.02421;-3.523412409;13;3434.04324;2895.44474;-3.716;-4.877;-4.564894715
500.048;127.5;2.519890742;27;108.52043;2862.33624;-2.894;-34.783;-1.09596788
80.214;600;19.24420563;21;1301.53132;2776.09106;5.494;12.209;4.37915108
-1173.596;60;-17.69021636;28;-43.34483;2749.41969;-47.032;1355.158;-17.33564298
151.506;60.1;3.412856618;27;214.55508;2729.11214;2.183;11.352;0.665610345
17.615;60.3;2.31497056;2;141.62465;2699.56392;5.03;37.726;1.502598983
76.821;3.5;23.26560936;18;252.00795;2691.93787;7.659;38.931;2.733477277
98.458;110.5;12.31763091;16;609.65678;2690.1557;6.101;16.451;2.634441568
4.355;62;10.26867098;13;739.70368;2655.30414;15.855;29.409;6.300374166
49.225;39.6668;6.992185026;8;957.87831;2611.25382;4.08;8.359;2.363870275
556.47;60.03;4.16523199;5;222.61262;2601.46266;1.96;21.82;1.425844453
159.752;19;14.09896831;54;514.56406;2585.75366;14.758;48.287;7.25227397
81.549;190.4;8.957738858;26;774.59989;2568.805619;5.795;12.474;2.796800622
260.144;100.5;8.576061589;5;344.61618;2538.69183;1.773;8.386;0.852655305
319.374;70;14.41154495;23;193.51168;2538.34;15.161;82.891;4.739434827
85.614;3.00506;6.852737588;7;357.63037;2516.12305;4.01;17.473;1.769559323
4.698;10.217;4.45939604;19;1229.98342;2444.42328;2.761;3.992;1.602110548
25.545;12.62125;2.763231344;21;213.02396;2383.350539;1.781;4.76;0.271328724
0.013;272.854;-13.17860708;16;8389.828448;2366.11152;-4.948;-5.247;-14.08064488
401.973;60.3;1.550891492;4;121.23142;2358.20602;1.781;18.916;0.77863577
110.228;138;3.440767079;12;335.47413;2328.32624;3.246;12.408;1.323443877
86.458;60.2;2.038840391;5;307.47616;2300.5793;2.446;12.202;1.630895749
174.016;102.17206;7.171091718;11;302.37274;2282.29545;1.692;8.205;0.835789249
67.434;33.055;7.934068403;20;1570.09725;2249.62074;0.138;0.322;0.170353653
100.479;60.3;17.49070816;17;605.42626;2249.12185;12.843;31.603;6.501741113
1.065;91.0818;5.903602075;57;771.67743;2245.07696;5.796;7.47;1.758297854
250.816;135.56;14.02763352;24;428.09837;2195.9958;4.492;17.425;2.54998346
8.714;360.01;-2.570338605;19;2652.64718;2125.087929;-6.831;-7.93;-9.891985865
174.979;60;9.962090651;18;252.93991;2090.62448;11.371;50.988;4.626401759
616.625;60.3;14.12552833;17;224.20648;2086.96824;0.574;4.996;0.405767076
247;406.049;11.16963756;18;417.17078;2082.95974;1.296;5.645;0.856855377
976.686;3.00506;1.68841741;20;120.45052;2070.18478;-0.479;-15.518;-1.396851388
230.389;30.05061;12.57931777;21;227.13483;2047.41188;9.426;42.898;3.587003092
396.515;110;-2.781613849;13;192.25227;2038.28926;-5.788;-32.806;-3.640888461
197.61;60;1.460454724;16;100.22998;2014.57803;0.831;10.792;0.280544606
781.432;63.1;2.413038428;23;79.19752;1997.41991;1.249;15.241;0.359118779
19.807;34;18.88711688;25;745.25447;1975.33637;15.272;28.304;8.092301262
128.968;10;13.44291554;21;461.12028;1922.67343;8.266;24.337;3.990193398
59.847;226.734;13.77828966;17;475.011;1919.8933;19.117;40.149;7.450177049
753.283;60.11;7.873836131;5;110.20119;1916.98465;0.364;4.213;0.18561338
189.341;9;13.48353833;7;350.44368;1912.6062;12.956;49.31;6.622531078
-1310.75;65.9297;10.61031593;29;-64.84877;1871.00336;2.576;-65.261;2.23533964
39.402;62.4;4.810718941;17;288.70851;1854.99049;2.036;5.175;0.602210201
6.306;601;1.227084493;12;1569.72959;1840.04472;-0.696;-0.908;-0.605318417
48.676;180.30363;2.890578378;24;568.97691;1827.34141;4.067;9.272;2.075096184
532.399;9.08;2.090188078;15;41.72799;1809.01228;2.019;41.597;0.611854332
137.996;60.103;8.566853392;52;508.54956;1805.60613;0.872;2.907;0.614091845
234.873;169.2;6.607971083;17;202.96067;1799.93781;2.185;9.916;0.731513607
1128.425;3.02;13.60026677;20;62.40583;1798.33296;0.622;17.414;0.453229751
112.405;90;6.453542854;11;216.86835;1795.36578;-0.052;-0.355;-0.042943338
93.964;282;8.20574938;11;375.36775;1779.21526;3.449;8.122;1.178674965
130.274;60;11.36945641;8;254.20228;1759.47374;9.578;37.27;4.130928945
161.475;92.3;8.114468173;6;132.36588;1746.06654;4.084;26.596;1.512531426
87.719;96.32093;9.992183777;15;718.86342;1693.93832;3.696;7.967;2.456464885
162.483;3.12496;11.32033283;16;702.88144;1686.77014;1.25;4.658;1.648184409
11.968;168;4.245810196;8;276.32642;1670.24447;6.253;23.282;2.888589716
0.651;3.00506;3.164467048;3;298.92386;1662.47612;5.887;13.438;1.901783708
12.791;4.146979;30.5250153;18;1559.38272;1638.825669;18.906;25.306;18.40223037
76.665;60.10121;6.240235713;19;1308.16268;1627.90309;-2.426;-4.925;-3.096527079
82.417;60;17.51098944;11;449.34611;1627.07779;16.86;40.92;8.579707182
227.238;90.15182;6.473614784;5;107.27272;1567.91288;5.894;55.918;2.869332255
37.017;63;9.637496706;2;255.41214;1566.19239;9.943;29.863;3.647419715
18.934;49.5835;8.568815834;21;602.42388;1563.05132;2.413;4.913;1.402064009
1678.685;3.00506;4.415029266;15;37.33687;1556.99021;3.34;101.478;1.470629071
359.658;29.449;2.196740048;9;96.69258;1543.51126;1.517;14.251;0.639297571
42.299;130.18;12.3277426;6;298.85064;1527.03996;19.077;45.831;6.788101993
75.658;60;-2.216280198;4;107.86537;1525.56;-5.129;-32.602;-2.305502344
284.645;60;10.5616859;12;271.84031;1508.40709;3.63;16.536;1.946985677
100.818;3.1;23.05902586;19;382.98407;1498.17864;18.667;48.357;9.328873491
47.133;60.2;8.719108987;6;463.10702;1496.72656;2.9;7.581;1.759295967
977.416;3.006;7.654683952;27;85.63541;1484.05683;2.344;38.303;2.210244873
222.653;3.1;5.372577441;14;151.18205;1469.84852;1.086;5.251;0.359241101
43.4;153.0146;3.664829125;15;869.11722;1451.10756;1.081;2.955;1.330592649
19.141;597;19.45011036;1;943.9458;1450.20788;9.699;13.676;6.505255768
223.033;90;18.10777858;8;184.44804;1446.90023;3.605;17.042;1.631860752
756.129;60.122;5.637200745;8;72.32333;1439.109829;1.077;13.198;0.444821849
136.295;20;11.0157174;50;173.16409;1437.00137;11.531;52.925;4.199221466
405.343;18;8.409784814;12;113.18003;1424.77741;7.132;41.103;2.318835405
107.48;6.01;7.993261475;13;226.61685;1423.56972;1.924;6.799;0.764960778
3002.002;60.70222;9.89161036;14;76.98065;1397.200079;2.411;88.33;3.670271594
203.228;3.006;22.95338467;11;367.15569;1375.43331;1.492;5.143;1.041827454
732.754;29.5;5.476813528;10;72.5065;1357.36781;1.229;16.056;0.598231512
72.666;49.02;9.355109984;20;169.63425;1353.37403;7.972;30.878;2.789664879
42.705;60;1.274276148;6;74.53446;1352.66305;0.871;5.813;0.24026785
173.392;74.1;8.135896765;16;333.13032;1335.89994;0.536;1.755;0.328578501
195.544;66;6.252517391;10;93.96159;1330.32065;1.442;7.217;0.330630063
608.255;25.1;13.10583642;13;71.97956;1320.72883;1.626;15.086;0.554362851
96.608;280.5;14.75291184;10;605.33651;1319.10345;4.81;11.176;3.847116767
0.451;42.098;23.58715711;3;646.35787;1303.71096;34.871;40.258;15.35031076
151.635;43.3;12.68793534;18;693.55392;1292.29221;1.39;3.884;1.563654864
6.735;103;14.98937309;23;696.91915;1290.04608;15.931;20.094;8.097140995
1141.43;6.01012;11.96573501;16;206.7111;1290.028529;2.41;33.138;4.096118546
85.203;220.00506;4.474821324;28;517.37675;1288.8128;1.52;4.043;1.122934999
19.081;64;17.84237062;9;363.22148;1256.498;29.499;51.725;11.21438395
72.946;60.008;8.122741638;3;184.55571;1250.50278;8.426;29.954;2.969253695
215.974;240;7.637094763;5;265.31881;1245.19128;1.173;4.557;0.683121888
